MEMBER_KEY,MEMBER_NAME,YEAR,TARGET_SPEND
adfa3a121b5646e08c4845a42bf82ffc,Cascadic Limited,2024,616511
aec1a9f7de94057c6a622106719b4438,Fengate Fasteners Ltd,2022,161000
aec1a9f7de94057c6a622106719b4438,Fengate Fasteners Ltd,2023,232602
aec1a9f7de94057c6a622106719b4438,Fengate Fasteners Ltd,2024,218688
aeed1345457b8b865f89c35e3af1b048,Hereford Ind Supply Co Ltd,2022,1044000
aeed1345457b8b865f89c35e3af1b048,Hereford Ind Supply Co Ltd,2023,1309346
aeed1345457b8b865f89c35e3af1b048,Hereford Ind Supply Co Ltd,2024,1157415
af942a27b8ce44579b17fbbf409a7b12,Trecarn Engineering Ltd,2022,1000
af942a27b8ce44579b17fbbf409a7b12,Trecarn Engineering Ltd,2023,1144
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2022,232000
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2023,266850
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2024,248586
b1be075d70ed729e23a9d4e66f78ea9b,Pablon Tools Ltd (Harlow),2022,40000
b1be075d70ed729e23a9d4e66f78ea9b,Pablon Tools Ltd (Harlow),2023,32540
b1be075d70ed729e23a9d4e66f78ea9b,Pablon Tools Ltd (Harlow),2024,34257
b4cb2bf6b57e346a6369c2f0c7a10dd6,All Car Parts Ltd,2024,23268
b5c7e4b7b03df530f45252f35460bc3f,Still Tools Ltd,2022,192000
b5c7e4b7b03df530f45252f35460bc3f,Still Tools Ltd,2023,199688
b5c7e4b7b03df530f45252f35460bc3f,Still Tools Ltd,2024,224362
b5d41577b12b560df26cb7efa4cd2946,Carillon Ind Services Ltd,2022,667000
b5d41577b12b560df26cb7efa4cd2946,Carillon Ind Services Ltd,2023,777161
b5d41577b12b560df26cb7efa4cd2946,Carillon Ind Services Ltd,2024,994445
b6cb863b0d48e16e6f303df2f0af0075,Haigh Trading (UK) Ltd T/A White Rose Tools,2024,317447
b6d0e936702b300f1ddb0b4feab469dc,Clarik Limited,2024,111894
b7a05b9a67e43a8c8573ff0ad24260e1,Wessex Eagle Ltd T/A Eagle Plant (Hurn),2022,730000
b7a05b9a67e43a8c8573ff0ad24260e1,Wessex Eagle Ltd T/A Eagle Plant (Hurn),2023,722432
b7a05b9a67e43a8c8573ff0ad24260e1,Wessex Eagle Ltd T/A Eagle Plant (Hurn),2024,694332
b7cf7e1ba70d78128a6296ff0563862f,Rotary Bearings Ind Ltd,2022,46000
b7cf7e1ba70d78128a6296ff0563862f,Rotary Bearings Ind Ltd,2023,63452
b7cf7e1ba70d78128a6296ff0563862f,Rotary Bearings Ind Ltd,2024,80050
b8b66623dbe4cf17520078e97d5fe6fa,Rivtex Limited,2022,491000
b8b66623dbe4cf17520078e97d5fe6fa,Rivtex Limited,2023,513172
b8b66623dbe4cf17520078e97d5fe6fa,Rivtex Limited,2024,513555
b8eb16a88504914f893f0e150dd58826,Rapid Engineering NE Ltd,2022,645000
b8eb16a88504914f893f0e150dd58826,Rapid Engineering NE Ltd,2023,661547
b8eb16a88504914f893f0e150dd58826,Rapid Engineering NE Ltd,2024,206587
b8fb9f361585427b6942f6a5086a896b,John Astley & Sons Ltd,2022,146000
b8fb9f361585427b6942f6a5086a896b,John Astley & Sons Ltd,2023,152949
b8fb9f361585427b6942f6a5086a896b,John Astley & Sons Ltd,2024,238385
b9ceed0ac32a2fbbe9fe9af027aff46b,Metalwork Supplies Ltd,2022,192000
b9ceed0ac32a2fbbe9fe9af027aff46b,Metalwork Supplies Ltd,2023,204026
b9ceed0ac32a2fbbe9fe9af027aff46b,Metalwork Supplies Ltd,2024,200000
b15a0809ff1427b9953b324faf15c87c,Elsons LTD,2022,0
b15a0809ff1427b9953b324faf15c87c,Elsons LTD,2023,579644
b15a0809ff1427b9953b324faf15c87c,Elsons LTD,2024,429701
b83a7dfd9d7eab191e2805d9dad773dc,Spaldings Limited,2023,99999
b83a7dfd9d7eab191e2805d9dad773dc,Spaldings Limited,2024,124015
b258db4c41e5dc183e1d80a24872ea1f,Flint Hire & Supply Ltd,2022,49000
b258db4c41e5dc183e1d80a24872ea1f,Flint Hire & Supply Ltd,2023,57386
b258db4c41e5dc183e1d80a24872ea1f,Flint Hire & Supply Ltd,2024,85245
b588bd6b0d950738935a05b9117edbb6,Bearing Sales and Purchase Ltd,2024,531535
b682e4229a36a0236efd865b76f0bc30,Terrier Tools Limited,2023,149999
b682e4229a36a0236efd865b76f0bc30,Terrier Tools Limited,2024,82750
b859f8bb07eaaf7c5ad7f993e82d8e1b,ITS Tools IOW Limited,2022,49000
b859f8bb07eaaf7c5ad7f993e82d8e1b,ITS Tools IOW Limited,2023,52951
b859f8bb07eaaf7c5ad7f993e82d8e1b,ITS Tools IOW Limited,2024,61448
b8697d5e1d45cc2fef1d5f135d734127,Technicut Ltd,2022,114000
b8697d5e1d45cc2fef1d5f135d734127,Technicut Ltd,2023,133282
b8697d5e1d45cc2fef1d5f135d734127,Technicut Ltd,2024,105945
b11134eab5e5135fc4310cc8250832de,Resource Engineering Supplies Ltd,2022,877000
b11134eab5e5135fc4310cc8250832de,Resource Engineering Supplies Ltd,2023,886154
b11134eab5e5135fc4310cc8250832de,Resource Engineering Supplies Ltd,2024,710637
b285508d6d298de065bb3b838e522811,ECA Supplies Ltd (Coventry),2022,388000
b285508d6d298de065bb3b838e522811,ECA Supplies Ltd (Coventry),2023,720043
b285508d6d298de065bb3b838e522811,ECA Supplies Ltd (Coventry),2024,538752
b960882435a9e6b616df46d7afe8bb4d,The Leicester Bearing Co Ltd,2022,417000
b960882435a9e6b616df46d7afe8bb4d,The Leicester Bearing Co Ltd,2023,430356
b960882435a9e6b616df46d7afe8bb4d,The Leicester Bearing Co Ltd,2024,428459
ba3e1e1d6b98e70b91f2fdc0d3eb6a46,Pitreavie Packaging Ltd (Glasgow),2022,31000
ba3e1e1d6b98e70b91f2fdc0d3eb6a46,Pitreavie Packaging Ltd (Glasgow),2023,34555
ba3e1e1d6b98e70b91f2fdc0d3eb6a46,Pitreavie Packaging Ltd (Glasgow),2024,42749
ba32e24b9a2a10d9651894a1f577eaa5,Dagar Tools Ltd (Lye),2022,294000
ba32e24b9a2a10d9651894a1f577eaa5,Dagar Tools Ltd (Lye),2023,332804
ba32e24b9a2a10d9651894a1f577eaa5,Dagar Tools Ltd (Lye),2024,350791
ba5029e3390cfccad1f4bb1b7feb2715,Welland Supplies Ltd,2022,515000
ba5029e3390cfccad1f4bb1b7feb2715,Welland Supplies Ltd,2023,560740
ba5029e3390cfccad1f4bb1b7feb2715,Welland Supplies Ltd,2024,474773
ba5544ac1e48a31dd7866ecd46c0b160,MOL Tools & Abrasives Ltd,2022,1373000
ba5544ac1e48a31dd7866ecd46c0b160,MOL Tools & Abrasives Ltd,2023,1438760
ba5544ac1e48a31dd7866ecd46c0b160,MOL Tools & Abrasives Ltd,2024,2254900
bd404ec33b1f3fc34c4400d2c74e8ee5,Burrows Tool Factors,2022,0
bd404ec33b1f3fc34c4400d2c74e8ee5,Burrows Tool Factors,2023,1169
bd404ec33b1f3fc34c4400d2c74e8ee5,Burrows Tool Factors,2024,1036
be9ae44c260952a4d70d7878bc173051,Kirby & Wells Ltd,2022,79000
be9ae44c260952a4d70d7878bc173051,Kirby & Wells Ltd,2023,102758
be9ae44c260952a4d70d7878bc173051,Kirby & Wells Ltd,2024,78887
bf564e3d051cb25ccfae95f3b9836ca0,R Sleep Ltd,2022,152000
bf564e3d051cb25ccfae95f3b9836ca0,R Sleep Ltd,2023,161787
bf564e3d051cb25ccfae95f3b9836ca0,R Sleep Ltd,2024,163386
bf1412051f5dbae5ae291f73917ccb84,T O Y Trading Tool Factor Ltd,2022,192000
bf1412051f5dbae5ae291f73917ccb84,T O Y Trading Tool Factor Ltd,2023,219456
bf1412051f5dbae5ae291f73917ccb84,T O Y Trading Tool Factor Ltd,2024,211588
bfdae779ec311ee270155deb655f0fe6,Helix Tool Co Ltd (Leeds),2022,248000
bfdae779ec311ee270155deb655f0fe6,Helix Tool Co Ltd (Leeds),2023,223734
bfdae779ec311ee270155deb655f0fe6,Helix Tool Co Ltd (Leeds),2024,246845
bfff6604e8c06387c81a5f558944da6f,RS Integrated Supply UK Ltd,2022,768000
bfff6604e8c06387c81a5f558944da6f,RS Integrated Supply UK Ltd,2023,1041713
c0a12589251bf29b113886e401f1f13e,R D Barrett Small Tools Ltd,2022,518000
c0a12589251bf29b113886e401f1f13e,R D Barrett Small Tools Ltd,2023,613984
c0a12589251bf29b113886e401f1f13e,R D Barrett Small Tools Ltd,2024,669352
c0c3d1d3a9e86370299a4b99931d2989,TBS Tools & Abrasives Ltd,2022,145000
c0c3d1d3a9e86370299a4b99931d2989,TBS Tools & Abrasives Ltd,2023,172945
c0c3d1d3a9e86370299a4b99931d2989,TBS Tools & Abrasives Ltd,2024,185269
c0e27a8b820a5e860f0c41b07b37e153,Polar Bearings Ltd (Colchester),2022,89000
c0e27a8b820a5e860f0c41b07b37e153,Polar Bearings Ltd (Colchester),2023,88230
c0e27a8b820a5e860f0c41b07b37e153,Polar Bearings Ltd (Colchester),2024,103677
c1a26d9c2804c22bfd7b2fa7f3d8adc2,UK Parts Direct Ltd,2022,55000
c1a26d9c2804c22bfd7b2fa7f3d8adc2,UK Parts Direct Ltd,2023,56580
c1a26d9c2804c22bfd7b2fa7f3d8adc2,UK Parts Direct Ltd,2024,48468
c1ee3d7172145fc8149c57e5d177a371,R Jackson Eng Distributors,2022,87000
c1ee3d7172145fc8149c57e5d177a371,R Jackson Eng Distributors,2023,114034
c1ee3d7172145fc8149c57e5d177a371,R Jackson Eng Distributors,2024,210099
c2dbc60596f12c7a9dd1ac6aab09eceb,Swindon Bearings Ltd,2022,330000
c2dbc60596f12c7a9dd1ac6aab09eceb,Swindon Bearings Ltd,2023,303361
c2dbc60596f12c7a9dd1ac6aab09eceb,Swindon Bearings Ltd,2024,384685
c3d1a4ba8589d4c6031aafbc68c3c616,Mosswood Industrial Supplies Ltd,2022,428000
c3d1a4ba8589d4c6031aafbc68c3c616,Mosswood Industrial Supplies Ltd,2023,425939
c3d1a4ba8589d4c6031aafbc68c3c616,Mosswood Industrial Supplies Ltd,2024,454309
c4a230ca5101b9215d52eedb8e90aeed,Gem Tool Hire & Sales Ltd,2022,0
c4a230ca5101b9215d52eedb8e90aeed,Gem Tool Hire & Sales Ltd,2023,0
c4b78d7678a51189ca3f08fabb737f4b,LED Scotland Ltd,2022,1000
c4b78d7678a51189ca3f08fabb737f4b,LED Scotland Ltd,2023,2218
c4b78d7678a51189ca3f08fabb737f4b,LED Scotland Ltd,2024,339
c04b40433830a27de0ed41a9e64f05b8,Engineering Tools & Consumables Ltd,2022,103000
c04b40433830a27de0ed41a9e64f05b8,Engineering Tools & Consumables Ltd,2023,96005
c04b40433830a27de0ed41a9e64f05b8,Engineering Tools & Consumables Ltd,2024,96659
c4c96ce9ac2fcc2fb90f422911c6029c,Herts Tool Co T/A HTC Fastenings Limited,2022,99000
c4c96ce9ac2fcc2fb90f422911c6029c,Herts Tool Co T/A HTC Fastenings Limited,2023,117329
c4c96ce9ac2fcc2fb90f422911c6029c,Herts Tool Co T/A HTC Fastenings Limited,2024,113863
c4ede5015514d95c35598250be0a8658,M & S Distributors Ltd,2022,751000
c4ede5015514d95c35598250be0a8658,M & S Distributors Ltd,2023,798414
c4ede5015514d95c35598250be0a8658,M & S Distributors Ltd,2024,840618
c5a900e9d4db7b1c7f0a885040ae0613,Caulfield Industrial,2022,2615000
c5a900e9d4db7b1c7f0a885040ae0613,Caulfield Industrial,2023,2406628
c5a900e9d4db7b1c7f0a885040ae0613,Caulfield Industrial,2024,1983452
c7a86fa914540075ecf8e5a16e0a0878,United Fixings Ltd,2022,386000
c7a86fa914540075ecf8e5a16e0a0878,United Fixings Ltd,2023,294973
c7a86fa914540075ecf8e5a16e0a0878,United Fixings Ltd,2024,83829
c7b8325dd915bf2253995ce8a60abdc2,Timothy Wood Ltd,2022,8000
c7b8325dd915bf2253995ce8a60abdc2,Timothy Wood Ltd,2023,6506
c7b8325dd915bf2253995ce8a60abdc2,Timothy Wood Ltd,2024,2888
c08bd5c231222ee3a1d4c494ca4b471f,The Brian Smyth Company Ltd,2022,0
c08bd5c231222ee3a1d4c494ca4b471f,The Brian Smyth Company Ltd,2023,0
c8bdedae36c62e8f44605d9335f38138,Easter Farms T/A Griffin Machinery Solutions,2024,04525
c08df933fcaeec0f92c23833b6848f2d,SGS Engineering (UK) Ltd,2022,0
c08df933fcaeec0f92c23833b6848f2d,SGS Engineering (UK) Ltd,2023,66
c9bab5b6f55e11a3fc25acb0a549fdb6,Robert Pringle Engineers (UK) Ltd,2022,7000
c9bab5b6f55e11a3fc25acb0a549fdb6,Robert Pringle Engineers (UK) Ltd,2023,6249
c9bab5b6f55e11a3fc25acb0a549fdb6,Robert Pringle Engineers (UK) Ltd,2024,5753
c9dba805adcf286dbaeb20bcf2f39441,Motion Industries (UK) Ltd,2022,54000
c9dba805adcf286dbaeb20bcf2f39441,Motion Industries (UK) Ltd,2023,64634
c9dba805adcf286dbaeb20bcf2f39441,Motion Industries (UK) Ltd,2024,77482
c27b9d285c9d673d36a9a13d9dac6a62,Car Audio & Security Ltd,2022,143000
c27b9d285c9d673d36a9a13d9dac6a62,Car Audio & Security Ltd,2023,266611
c27b9d285c9d673d36a9a13d9dac6a62,Car Audio & Security Ltd,2024,1155652
c62aecbd4da9935a9216b81fc0217e0c,Alan Wadkins Ltd,2022,364000
c62aecbd4da9935a9216b81fc0217e0c,Alan Wadkins Ltd,2023,260601
c62aecbd4da9935a9216b81fc0217e0c,Alan Wadkins Ltd,2024,31731
c631d30b85fefa5be9ab86a932d87f01,Nuffield Engineering Supplies Ltd,2022,564000
c631d30b85fefa5be9ab86a932d87f01,Nuffield Engineering Supplies Ltd,2023,589843
c631d30b85fefa5be9ab86a932d87f01,Nuffield Engineering Supplies Ltd,2024,768941
c687cc1b642092a79bd4d291af357514,More Than Safety Ltd,2022,180000
c687cc1b642092a79bd4d291af357514,More Than Safety Ltd,2023,223543
c687cc1b642092a79bd4d291af357514,More Than Safety Ltd,2024,440603
c749af42a3e5471323933039841865a6,Oasis Distribution UK Ltd,2023,406870
c749af42a3e5471323933039841865a6,Oasis Distribution UK Ltd,2024,481869
c892ce7df7dad7b2d23989724bf0792b,Rapid Welding & Industrial Supplies Ltd,2022,297000
c892ce7df7dad7b2d23989724bf0792b,Rapid Welding & Industrial Supplies Ltd,2023,365431
c892ce7df7dad7b2d23989724bf0792b,Rapid Welding & Industrial Supplies Ltd,2024,453081
c9054b1e00b45d1fee2a899ffda327ca,Norsemen Safety & Industrial Supplies Ltd,2022,308000
c9054b1e00b45d1fee2a899ffda327ca,Norsemen Safety & Industrial Supplies Ltd,2023,330455
c9054b1e00b45d1fee2a899ffda327ca,Norsemen Safety & Industrial Supplies Ltd,2024,507274
c39418f1f769f02b4e46d96f62ab29d7,Orbic Bearings Ltd,2022,162000
c39418f1f769f02b4e46d96f62ab29d7,Orbic Bearings Ltd,2023,200512
c39418f1f769f02b4e46d96f62ab29d7,Orbic Bearings Ltd,2024,171176
c291664dbe02e7d9a27665ce48bb7af3,Johnston & Bulman Ltd,2022,610000
c291664dbe02e7d9a27665ce48bb7af3,Johnston & Bulman Ltd,2023,692119
c291664dbe02e7d9a27665ce48bb7af3,Johnston & Bulman Ltd,2024,625354
c737419b74343cd9df49b847fa0ac078,Warnhill Tool & Fasteners Ltd,2022,840000
c737419b74343cd9df49b847fa0ac078,Warnhill Tool & Fasteners Ltd,2023,891747
c737419b74343cd9df49b847fa0ac078,Warnhill Tool & Fasteners Ltd,2024,966916
c42302891ebd831acec0458bb6534907,Universal Engineering Tools,2022,159000
c42302891ebd831acec0458bb6534907,Universal Engineering Tools,2023,184564
c42302891ebd831acec0458bb6534907,Universal Engineering Tools,2024,184545
c834377717c54a7b66b2be2e75a7c3bd,Lamont Industrial Ltd,2022,52000
c834377717c54a7b66b2be2e75a7c3bd,Lamont Industrial Ltd,2023,61283
c834377717c54a7b66b2be2e75a7c3bd,Lamont Industrial Ltd,2024,36571
c509107871725e8b082e9eac0d30d007,DSD Trade Ltd (Gravesend),2023,766392
c509107871725e8b082e9eac0d30d007,DSD Trade Ltd (Gravesend),2024,16581
ca1dc2f7a60a350cde5fdb696a3f5edc,D J Evans (Bury) Ltd,2022,661000
ca1dc2f7a60a350cde5fdb696a3f5edc,D J Evans (Bury) Ltd,2023,705265
ca1dc2f7a60a350cde5fdb696a3f5edc,D J Evans (Bury) Ltd,2024,552774
caa9d3abe58eac2a8a5808502b9f3fe5,Blackhurst Wade Limited,2024,66956
caec43dac70cff38677657ce0dc535f4,City Seals & Bearings Ltd Sheffield,2022,66000
caec43dac70cff38677657ce0dc535f4,City Seals & Bearings Ltd Sheffield,2023,65084
caec43dac70cff38677657ce0dc535f4,City Seals & Bearings Ltd Sheffield,2024,75882
cbde1d8ac9e5543bb3beaabbafd40f15,Danetre Workshop Supplies Ltd,2022,403000
cbde1d8ac9e5543bb3beaabbafd40f15,Danetre Workshop Supplies Ltd,2023,458958
cbde1d8ac9e5543bb3beaabbafd40f15,Danetre Workshop Supplies Ltd,2024,455304
cc5d75a7f5be878c21b924ff63697138,BS&P Ltd,2022,445000
cc5d75a7f5be878c21b924ff63697138,BS&P Ltd,2023,527295
cc5d75a7f5be878c21b924ff63697138,BS&P Ltd,2024,62252
ccabddce2e2cefb4a63f4c9ad5be4923,Zenith Industrial Products Ltd,2022,210000
ccabddce2e2cefb4a63f4c9ad5be4923,Zenith Industrial Products Ltd,2023,240787
ccabddce2e2cefb4a63f4c9ad5be4923,Zenith Industrial Products Ltd,2024,236596
cd3d8b2286a50d3f35c985a00c4a9071,Trade Fast Dist (Midlands) Ltd,2022,614000
cd3d8b2286a50d3f35c985a00c4a9071,Trade Fast Dist (Midlands) Ltd,2023,550089
cd3d8b2286a50d3f35c985a00c4a9071,Trade Fast Dist (Midlands) Ltd,2024,629582
cd6e73767dccea15e518a3b17c895062,Rapid Tooling Solutions,2022,645000
cd6e73767dccea15e518a3b17c895062,Rapid Tooling Solutions,2023,735338
cd6e73767dccea15e518a3b17c895062,Rapid Tooling Solutions,2024,950874
cd594c7bfe7548a72d46b506c7605394,B D Tools Ltd,2022,118000
cd594c7bfe7548a72d46b506c7605394,B D Tools Ltd,2023,181728
cd594c7bfe7548a72d46b506c7605394,B D Tools Ltd,2024,172473
cdb445ca136e29cab7de44e932c8b051,Beckett Abrasives Ltd,2022,0
cdb445ca136e29cab7de44e932c8b051,Beckett Abrasives Ltd,2023,420197
cdb445ca136e29cab7de44e932c8b051,Beckett Abrasives Ltd,2024,442066
ce1b168db214e108e1fd2779fce5d4eb,Island Hire Centre Ltd,2022,-1000
ce1b168db214e108e1fd2779fce5d4eb,Island Hire Centre Ltd,2023,0
ce41bbcce16597571a810bc74c2b5099,Highland Industrial Supplies Ltd,2022,7736000
ce41bbcce16597571a810bc74c2b5099,Highland Industrial Supplies Ltd,2023,7809956
ce41bbcce16597571a810bc74c2b5099,Highland Industrial Supplies Ltd,2024,9173028
ce770f47bd8d12985e57d45102281c68,RTC Groundcare Ltd,2024,25206
cf69ea7d5afbcf1ee710df60c2f57acd,QTS Industrial Supplies Ltd,2022,68000
cf69ea7d5afbcf1ee710df60c2f57acd,QTS Industrial Supplies Ltd,2023,116292
cf69ea7d5afbcf1ee710df60c2f57acd,QTS Industrial Supplies Ltd,2024,343285
d0dc5e8725684b4f0cbc5e7d8dde6a9e,PJS Industrial Supplies Ltd,2022,476000
d0dc5e8725684b4f0cbc5e7d8dde6a9e,PJS Industrial Supplies Ltd,2023,500905
d0dc5e8725684b4f0cbc5e7d8dde6a9e,PJS Industrial Supplies Ltd,2024,540316
d0f9a9e3e44d035f626d47d0c3f6fd8b,CBL Supplies Ltd,2022,314000
d0f9a9e3e44d035f626d47d0c3f6fd8b,CBL Supplies Ltd,2023,322201
d0f9a9e3e44d035f626d47d0c3f6fd8b,CBL Supplies Ltd,2024,297141
d0f9b68baefad9c660cb47c4205637ed,Mitchell Fox & Co Ltd,2022,375000
d0f9b68baefad9c660cb47c4205637ed,Mitchell Fox & Co Ltd,2023,391491
d0f9b68baefad9c660cb47c4205637ed,Mitchell Fox & Co Ltd,2024,341931
d2d1e5c1f42f0ee3971bcec203ce1975,Garden Tools & Engineering,2024,0957
d3bdd2a5a7ffca43ad5305bee34293c8,Joss (Engineering) Ltd,2022,0
d3bdd2a5a7ffca43ad5305bee34293c8,Joss (Engineering) Ltd,2023,0
d3db00d5cdbe6c17f4ae95d342c87168,Quinn Tools & Fasteners Ltd,2022,176000
d3db00d5cdbe6c17f4ae95d342c87168,Quinn Tools & Fasteners Ltd,2023,170757
d3db00d5cdbe6c17f4ae95d342c87168,Quinn Tools & Fasteners Ltd,2024,160829
d3fa6504436e44ab6b6aa566275ff29a,South West Steel Supplies Ltd,2022,48000
d3fa6504436e44ab6b6aa566275ff29a,South West Steel Supplies Ltd,2023,59517
d3fa6504436e44ab6b6aa566275ff29a,South West Steel Supplies Ltd,2024,50920
d5b5034592f250ea74bb990b8cb7eee8,Future Tooling Ltd,2022,36000
d5b5034592f250ea74bb990b8cb7eee8,Future Tooling Ltd,2023,40428
d5b5034592f250ea74bb990b8cb7eee8,Future Tooling Ltd,2024,37169
d5d95bfb4f35e08091919f94c87354db,CW Fasteners Limited,2022,86000
d5d95bfb4f35e08091919f94c87354db,CW Fasteners Limited,2023,104679
d5d95bfb4f35e08091919f94c87354db,CW Fasteners Limited,2024,121290
d6e3d7c2b0f86b5027b19bf876fb2e3d,Oxford Bearings Ltd Bicester,2022,835000
d6e3d7c2b0f86b5027b19bf876fb2e3d,Oxford Bearings Ltd Bicester,2023,865652
d6e3d7c2b0f86b5027b19bf876fb2e3d,Oxford Bearings Ltd Bicester,2024,735775
d9eac24e8e3c534eb4dd30feee8eed05,Electro-Cal Ltd,2022,0
d9eac24e8e3c534eb4dd30feee8eed05,Electro-Cal Ltd,2023,0
d27a49c230b61d03c7b4621fb42fa6ba,Essential Industrial Services Ltd,2022,418000
d27a49c230b61d03c7b4621fb42fa6ba,Essential Industrial Services Ltd,2023,458605
d27a49c230b61d03c7b4621fb42fa6ba,Essential Industrial Services Ltd,2024,573440
d28d2eb309e5b4ddd5a5f81897cffcaa,Amchem Ltd T/A Amp Supplies,2022,0
d28d2eb309e5b4ddd5a5f81897cffcaa,Amchem Ltd T/A Amp Supplies,2023,0
d039fadfd1e01ac07557dbecb54662e0,Carters Tools Ltd,2022,9000
d039fadfd1e01ac07557dbecb54662e0,Carters Tools Ltd,2023,899
d47c515f6b8e28aed4c62aae0cd11cc4,Industrial Component Supplies Ltd,2022,78000
d47c515f6b8e28aed4c62aae0cd11cc4,Industrial Component Supplies Ltd,2023,118213
d47c515f6b8e28aed4c62aae0cd11cc4,Industrial Component Supplies Ltd,2024,137945
d54e6527cb0b241efb439599daf6a77d,Bills Tool Store Ltd,2022,143000
d54e6527cb0b241efb439599daf6a77d,Bills Tool Store Ltd,2023,150252
d54e6527cb0b241efb439599daf6a77d,Bills Tool Store Ltd,2024,210876
d67a58359ed3c842b0144936069e928c,Waverley Cutting Tools Ltd,2022,592000
d67a58359ed3c842b0144936069e928c,Waverley Cutting Tools Ltd,2023,706544
d67a58359ed3c842b0144936069e928c,Waverley Cutting Tools Ltd,2024,1065627
d71ce760e4e3049170b71e967c88b53e,ADP Diamond Cutting Solutions Ltd,2022,142000
d71ce760e4e3049170b71e967c88b53e,ADP Diamond Cutting Solutions Ltd,2023,214373
d71ce760e4e3049170b71e967c88b53e,ADP Diamond Cutting Solutions Ltd,2024,132799
d72d23ea56de6b8b31dce71c99dd67d1,BAW Precision Engineering Ltd,2023,0
d89fd9efea2227976262fde84193855d,Sussex Tools Ltd,2022,204000
d89fd9efea2227976262fde84193855d,Sussex Tools Ltd,2023,209197
d89fd9efea2227976262fde84193855d,Sussex Tools Ltd,2024,210151
d753caf0e60db54d26d082a857729c1f,Trojan Tools,2022,1632000
d753caf0e60db54d26d082a857729c1f,Trojan Tools,2023,52770
d753caf0e60db54d26d082a857729c1f,Trojan Tools,2024,84601
d837a07c1c5dc15b234e8029277048e5,Lamberts (Norwich) Ltd,2022,164000
d837a07c1c5dc15b234e8029277048e5,Lamberts (Norwich) Ltd,2023,182704
d837a07c1c5dc15b234e8029277048e5,Lamberts (Norwich) Ltd,2024,183600
d882f1c549f70e357d9157dc2c7281e4,RSK Fastenings Ltd,2022,389000
d882f1c549f70e357d9157dc2c7281e4,RSK Fastenings Ltd,2023,382531
d882f1c549f70e357d9157dc2c7281e4,RSK Fastenings Ltd,2024,410961
d1780b67f53c3524145d0fb8183ffdd2,Lloyd & Jones Engineers Ltd,2022,4380000
d1780b67f53c3524145d0fb8183ffdd2,Lloyd & Jones Engineers Ltd,2023,4783204
d1780b67f53c3524145d0fb8183ffdd2,Lloyd & Jones Engineers Ltd,2024,5057406
d140893bb659b3350168b476f784cb98,GJM Trading Ltd T/A RC Fasteners,2022,172000
d140893bb659b3350168b476f784cb98,GJM Trading Ltd T/A RC Fasteners,2023,198496
d140893bb659b3350168b476f784cb98,GJM Trading Ltd T/A RC Fasteners,2024,146047
d290381e75e9473f73dda16ecf06e1e1,PASS (Portable Appliance Safety Services),2024,133023
