MEMBER_KEY,MEMBER_NAME,YEAR,TARGET_SPEND
d52348945d4147887581cc899e49f042,Goldstar Leisure Ltd,2022,779000
d52348945d4147887581cc899e49f042,Goldstar Leisure Ltd,2023,1245101
d52348945d4147887581cc899e49f042,Goldstar Leisure Ltd,2024,1481981
da1566383f4bbb115e5ecac4140724cb,Standard & Specialised Fasteners Ltd,2022,367000
da1566383f4bbb115e5ecac4140724cb,Standard & Specialised Fasteners Ltd,2023,455764
da1566383f4bbb115e5ecac4140724cb,Standard & Specialised Fasteners Ltd,2024,580354
da80016987b64dceeda6c78bfb073800,Tool Options Ltd,2022,0
da80016987b64dceeda6c78bfb073800,Tool Options Ltd,2023,0
dab2242ee2cdfc9d7cce66f9e3380098,Fastfix Bristol Limited,2022,2002000
dab2242ee2cdfc9d7cce66f9e3380098,Fastfix Bristol Limited,2023,3105337
dab2242ee2cdfc9d7cce66f9e3380098,Fastfix Bristol Limited,2024,3617286
db28aac9a4e8076ef9f2f4d973fda23c,OCL Kingswingford Ltd,2022,815000
db28aac9a4e8076ef9f2f4d973fda23c,OCL Kingswingford Ltd,2023,792861
db28aac9a4e8076ef9f2f4d973fda23c,OCL Kingswingford Ltd,2024,706694
dbd39bfb6de18b865b87631806fde976,UK Planet Tools Ltd,2022,8439000
dbd39bfb6de18b865b87631806fde976,UK Planet Tools Ltd,2023,3100000
dbd39bfb6de18b865b87631806fde976,UK Planet Tools Ltd,2024,1188777
dc65260d06bdfa78524f3da26fae2a0e,Anderco (Glasgow),2022,35000
dc65260d06bdfa78524f3da26fae2a0e,Anderco (Glasgow),2023,62713
dcc576626638a64982b67d9331d7a585,Dunn & Co ES Ltd,2022,0
dcc576626638a64982b67d9331d7a585,Dunn & Co ES Ltd,2023,0
dcd9116c90df0d310f04e5688a7796ed,React Ind Solutions Ltd H/O,2024,485397
dd379cc937f2e9cd04349400ec58a5ce,Romford Tools Ltd,2022,178000
dd379cc937f2e9cd04349400ec58a5ce,Romford Tools Ltd,2023,169305
dd379cc937f2e9cd04349400ec58a5ce,Romford Tools Ltd,2024,142328
ddbfa3504414bde0f126740a91a24eb2,MacLean International Group Ltd (Aberdeen),2022,594000
ddbfa3504414bde0f126740a91a24eb2,MacLean International Group Ltd (Aberdeen),2023,772466
ddbfa3504414bde0f126740a91a24eb2,MacLean International Group Ltd (Aberdeen),2024,797787
de2f63e23f9bebeb65fc64ad32ee2253,Red Box Manufacturing Ltd,2024,117918
de77db816ed71b9eee928c7fbcde08ef,ACT UK Group Ltd,2022,503000
de77db816ed71b9eee928c7fbcde08ef,ACT UK Group Ltd,2023,493178
de77db816ed71b9eee928c7fbcde08ef,ACT UK Group (Fife) Ltd,2024,716760
de241d447fa252bee2bd33322ed6fc35,Templeton Tools & Machinery Ltd,2022,98000
de241d447fa252bee2bd33322ed6fc35,Templeton Tools & Machinery Ltd,2023,137578
de241d447fa252bee2bd33322ed6fc35,Templeton Tools & Machinery Ltd,2024,153711
de724a5c0fcbefb5127d619f541a84d4,Kennedy & Morrison Ltd,2022,358000
de724a5c0fcbefb5127d619f541a84d4,Kennedy & Morrison Ltd,2023,357966
de724a5c0fcbefb5127d619f541a84d4,Kennedy & Morrison Ltd,2024,498802
de223881b6dde89cac300a072c9a920b,Greenwood Tools Ltd,2022,0
de223881b6dde89cac300a072c9a920b,Greenwood Tools Ltd,2023,0
deb4fce6f1efb05f62d39ca54901d4c4,Simon Safety & Lifting Centre Ltd,2022,23000
deb4fce6f1efb05f62d39ca54901d4c4,Simon Safety & Lifting Centre Ltd,2023,24100
deb4fce6f1efb05f62d39ca54901d4c4,Simon Safety & Lifting Centre Ltd,2024,17212
debf33786f7e9f1763209303fe274bff,P M B Tools,2022,2000
debf33786f7e9f1763209303fe274bff,P M B Tools,2023,7400
debf33786f7e9f1763209303fe274bff,P M B Tools,2024,3738
dedaf6d159fba0a34a24ade904a32400,Heward & Dean (BD) Ltd,2022,412000
dedaf6d159fba0a34a24ade904a32400,Heward & Dean (BD) Ltd,2023,436527
dedaf6d159fba0a34a24ade904a32400,Heward & Dean (BD) Ltd,2024,464760
df4f30d532c830ebd1b0421165154d7a,Rotamec Limited,2022,9000
df4f30d532c830ebd1b0421165154d7a,Rotamec Limited,2023,9042
df4f30d532c830ebd1b0421165154d7a,Rotamec Limited,2024,11991
df8003ffb8dd683820c1d3e944690abb,C R Hollands Industrial Supplies Ltd,2022,1242000
df8003ffb8dd683820c1d3e944690abb,C R Hollands Industrial Supplies South Wales Ltd,2023,682789
df8003ffb8dd683820c1d3e944690abb,C R Hollands Industrial Supplies Ltd,2024,913188
e2d8085048d12db3dc0e791791af1883,Francis Kirk & Son Ltd (DO NOT USE) - USE TM0461,2022,10000
e2d8085048d12db3dc0e791791af1883,Francis Kirk & Son Ltd (DO NOT USE) - USE TM0461,2023,157244
e2d8085048d12db3dc0e791791af1883,Francis Kirk (Socket Screws) Ltd,2024,138813
e3a4a395335dba10a391b1d2bd51bb1d,Staytite Ltd,2022,60000
e3a4a395335dba10a391b1d2bd51bb1d,Staytite Ltd,2023,73848
e3a4a395335dba10a391b1d2bd51bb1d,Staytite Ltd,2024,53676
e3a4e3182f906c2093054efa62674f20,Mech Metrology & Power Tools Ltd,2022,132000
e3a4e3182f906c2093054efa62674f20,Mech Metrology & Power Tools Ltd,2023,120081
e3a4e3182f906c2093054efa62674f20,Mech Metrology & Power Tools Ltd,2024,91396
e4f20ede24b69f9139e62802f831ac05,DFS Fixings Ltd,2022,71000
e4f20ede24b69f9139e62802f831ac05,DFS Fixings Ltd,2023,102370
e4f20ede24b69f9139e62802f831ac05,DFS Fixings Ltd,2024,169183
e06cdd9dfc6077e6bb9996722cf98bab,Glamair Supplies Ltd,2022,58000
e06cdd9dfc6077e6bb9996722cf98bab,Glamair Supplies Ltd,2023,73206
e06cdd9dfc6077e6bb9996722cf98bab,Glamair Supplies Ltd,2024,88743
e7e4cc0325d647af208609fc93bcb545,Advantiv Ltd,2022,322000
e7e4cc0325d647af208609fc93bcb545,Advantiv Ltd,2023,272281
e7e4cc0325d647af208609fc93bcb545,Advantiv Ltd,2024,322810
e08d5d45dcb165d784ad833e2c5d7a62,Gibb Group Ltd (Aberdeen),2022,1430000
e08d5d45dcb165d784ad833e2c5d7a62,Gibb Group Ltd (Aberdeen),2023,1716019
e08d5d45dcb165d784ad833e2c5d7a62,Gibb Group Ltd (Aberdeen),2024,2178465
e9c90229266fe7c7bebc322d2f0de56b,Powertool Solutions Ltd (Lincoln),2022,289000
e9c90229266fe7c7bebc322d2f0de56b,Powertool Solutions Ltd (Lincoln),2023,323150
e9c90229266fe7c7bebc322d2f0de56b,Powertool Solutions Ltd (Lincoln),2024,347475
e47cb34cf52a26dbb5bd466b38d52875,Premier Power Products Ltd (Yeovil),2022,93000
e47cb34cf52a26dbb5bd466b38d52875,Premier Power Products Ltd (Yeovil),2023,119478
e47cb34cf52a26dbb5bd466b38d52875,Premier Power Products Ltd (Yeovil),2024,127784
e53f1edf6ca38d542b8497bbdf1713ba,Kelvin Power Tools,2022,1972000
e53f1edf6ca38d542b8497bbdf1713ba,Kelvin Power Tools,2023,1970623
e53f1edf6ca38d542b8497bbdf1713ba,Kelvin Power Tools,2024,1921556
e64a33287d75ec33ec95387bb51cbe15,Ethernet Puddle (BTS),2022,0
e64a33287d75ec33ec95387bb51cbe15,Ethernet Puddle (BTS),2023,143
e64a33287d75ec33ec95387bb51cbe15,Ethernet Puddle (BTS),2024,2784
e64b407ff0a75925efac7ef5f5034cd4,Cash Account,2022,0
e64b407ff0a75925efac7ef5f5034cd4,Cash Account,2023,0
e64b407ff0a75925efac7ef5f5034cd4,Cash Account,2024,-174
e98fe94df649647e2c94f665be80855d,The Hand & Power Tool Centre Ltd,2022,359000
e98fe94df649647e2c94f665be80855d,The Hand & Power Tool Centre Ltd,2023,387269
e98fe94df649647e2c94f665be80855d,The Hand & Power Tool Centre Ltd,2024,332894
e462ca3bf09bad24de3fcbb8f5f0657e,Planet Welding Supplies Ltd,2022,231000
e462ca3bf09bad24de3fcbb8f5f0657e,Planet Welding Supplies Ltd,2023,226394
e462ca3bf09bad24de3fcbb8f5f0657e,Planet Welding Supplies Ltd,2024,190495
e520d2a2a009ccb79137051af7f24f08,PVR Direct,2022,364000
e520d2a2a009ccb79137051af7f24f08,PVR Direct,2023,390705
e520d2a2a009ccb79137051af7f24f08,PVR Direct,2024,363044
e909a3a9a4eb834f1cc2cec6e2c59d89,Lee Garth Tools Ltd,2022,413000
e909a3a9a4eb834f1cc2cec6e2c59d89,Lee Garth Tools Ltd,2023,444004
e1442dae3b2ff12ba24b48061ef6fc16,Airport Bearing Co Ltd,2022,279000
e1442dae3b2ff12ba24b48061ef6fc16,Airport Bearing Co Ltd,2023,457551
e1442dae3b2ff12ba24b48061ef6fc16,Airport Bearing Co Ltd,2024,341242
e6375b51a0f24f08cde3a803bfcd90b8,Febrock Ltd T/A Tedbar Tinker Hire,2022,175000
e6375b51a0f24f08cde3a803bfcd90b8,Febrock Ltd T/A Tedbar Tinker Hire,2023,166275
e6375b51a0f24f08cde3a803bfcd90b8,Febrock Ltd T/A Tedbar Tinker Hire,2024,211996
e6880db8bf8479e17202b9807ca50487,Consumables Solutions Ltd,2022,54000
e6880db8bf8479e17202b9807ca50487,Consumables Solutions Ltd,2023,69585
e6880db8bf8479e17202b9807ca50487,Consumables Solutions Ltd,2024,79161
e7814f1f8fd7cfe5abc71ed6d791f10b,Mettex Fasteners Ltd,2022,634000
e7814f1f8fd7cfe5abc71ed6d791f10b,Mettex Fasteners Ltd,2023,753060
e7814f1f8fd7cfe5abc71ed6d791f10b,Mettex Fasteners Ltd,2024,956302
e7818b0f94a741ea10ae655393444721,Jaybee Tools & Fasteners Ltd,2022,0
e7818b0f94a741ea10ae655393444721,Jaybee Tools & Fasteners Ltd,2023,0
e26525a1cf6d7dd7258bdb4eeb6e9004,Campbell Miller Tools Limited,2022,208000
e26525a1cf6d7dd7258bdb4eeb6e9004,Campbell Miller Tools Limited,2023,155603
e26525a1cf6d7dd7258bdb4eeb6e9004,Campbell Miller Tools Limited,2024,85117
e42182f120069f293efee54ee336e24f,HR Ayton Ltd,2022,73000
e42182f120069f293efee54ee336e24f,HR Ayton Ltd,2023,122490
e42182f120069f293efee54ee336e24f,HR Ayton Ltd,2024,141733
e760294c596b01d9f30a7688f568e848,Manning Machine Tools Ltd,2022,31000
e760294c596b01d9f30a7688f568e848,Manning Machine Tools Ltd,2023,32791
e760294c596b01d9f30a7688f568e848,Manning Machine Tools Ltd,2024,38851
e787994fd238af271a8f6b2dbd9626a8,Johnson Plant Hire,2022,12000
e787994fd238af271a8f6b2dbd9626a8,Johnson Plant Hire,2023,10407
e787994fd238af271a8f6b2dbd9626a8,Johnson Plant Hire,2024,8423
ea9ba5ef79ace4aa9d78538948d83ed0,London Power Tools & Fixings,2022,0
ea9ba5ef79ace4aa9d78538948d83ed0,London Power Tools & Fixings,2023,0
ea9ba5ef79ace4aa9d78538948d83ed0,London Power Tools & Fixings,2024,770
ea44635ab811137d253cfac5aa368e6e,Payne & Starnes (UK) Limited,2022,87000
ea44635ab811137d253cfac5aa368e6e,Payne & Starnes (UK) Limited,2023,94905
ea44635ab811137d253cfac5aa368e6e,Payne & Starnes (UK) Limited,2024,85024
eb36e65b9b4d21ec6a939f7084dbdb62,Stockton Bearings & Transmissions Ltd,2022,226000
eb36e65b9b4d21ec6a939f7084dbdb62,Stockton Bearings & Transmissions Ltd,2023,263872
eb36e65b9b4d21ec6a939f7084dbdb62,Stockton Bearings & Transmissions Ltd,2024,442657
eb4370c5fa6d38f6c9849bd5bf864083,Engineering & Power Tools (Irl) Ltd,2022,298000
eb4370c5fa6d38f6c9849bd5bf864083,Engineering & Power Tools (Irl) Ltd,2023,229842
eb4370c5fa6d38f6c9849bd5bf864083,Engineering & Power Tools (Irl) Ltd,2024,178339
eb9105b9da7f9d9353ae41cbad65f9ad,Autobonus Ltd T/A Bearings Plus Melksham,2022,94000
eb9105b9da7f9d9353ae41cbad65f9ad,Autobonus Ltd T/A Bearings Plus Melksham,2023,115752
eb9105b9da7f9d9353ae41cbad65f9ad,Autobonus Ltd T/A Bearings Plus Melksham,2024,132964
ebaf4b24ac9f98589b588fb9ff56a9bf,Tooling Services (Beds) Limited,2022,66000
ebaf4b24ac9f98589b588fb9ff56a9bf,Tooling Services (Beds) Limited,2023,59230
ebaf4b24ac9f98589b588fb9ff56a9bf,Tooling Services (Beds) Limited,2024,49018
ebcdcf02fa5c85fc9675eabb751b0373,Electro South West Limited,2022,482000
ebcdcf02fa5c85fc9675eabb751b0373,Electro South West Limited,2023,540378
ebcdcf02fa5c85fc9675eabb751b0373,Electro South West Limited,2024,474148
ec6ce8d9325ac40465f2891fe0ea83c5,Mannering Industrial Ltd,2023,250000
ec6ce8d9325ac40465f2891fe0ea83c5,Mannering Industrial Ltd,2024,302339
ec989f4e7d1b8d38a086292ce2225e07,Matrix Tooling Services Ltd (Notts),2022,889000
ec989f4e7d1b8d38a086292ce2225e07,Matrix Tooling Services Ltd (Notts),2023,960153
ec989f4e7d1b8d38a086292ce2225e07,Matrix Tooling Services Ltd (Notts),2024,885726
eca2e594939c91b55935a3c2042ba979,Technisource Ltd,2022,223000
eca2e594939c91b55935a3c2042ba979,Technisource Ltd,2023,298507
eca2e594939c91b55935a3c2042ba979,Technisource Ltd,2024,280531
ed2e67d3108186e93a6ea1d409b7d7c8,Jones & Clark (Burton-on-Trent) Ltd,2022,566000
ed2e67d3108186e93a6ea1d409b7d7c8,Jones & Clark (Burton-on-Trent) Ltd,2023,638894
ed2e67d3108186e93a6ea1d409b7d7c8,Jones & Clark (Burton-on-Trent) Ltd,2024,687277
ed4ad013ddb729b198cf50e7c95aadf5,Hawkings Cladding Ltd T/A Best Priced Tools,2024,267318
ee13db72d51d435b1232788a15ebab5f,Russells Trade & DIY,2022,96000
ee13db72d51d435b1232788a15ebab5f,Russells Trade & DIY,2023,121491
ee13db72d51d435b1232788a15ebab5f,Russells Trade & DIY,2024,247220
ee48436fbac0756374da64ef03e3aae9,Brabbin & Rudd (Bolton),2022,935000
ee48436fbac0756374da64ef03e3aae9,Brabbin & Rudd (Bolton),2023,1031447
ee48436fbac0756374da64ef03e3aae9,Brabbin & Rudd (Bolton),2024,1007424
ef90cbc046b2afd0d036d8223d6e1faa,KL Nuts Bolts and Eng Supplies,2022,146000
ef90cbc046b2afd0d036d8223d6e1faa,KL Nuts Bolts and Eng Supplies,2023,163981
ef90cbc046b2afd0d036d8223d6e1faa,KL Nuts Bolts and Eng Supplies,2024,217577
efb4544b5d25f9b2d5c3d6214ce71127,Ashley Power Ltd,2022,19000
efb4544b5d25f9b2d5c3d6214ce71127,Ashley Power Ltd,2023,33390
efb4544b5d25f9b2d5c3d6214ce71127,Ashley Power Ltd,2024,48421
efb44667f874a49a76f0fcd678f3d613,Northants Tooling Supplies Inc Artisan Tools Ltd,2022,65000
efb44667f874a49a76f0fcd678f3d613,Northants Tooling Supplies Inc Artisan Tools Ltd,2023,69761
efb44667f874a49a76f0fcd678f3d613,Northants Tooling Supplies Inc Artisan Tools Ltd,2024,84993
f0dd6991c4ab2d9afbd7af4b06eae2a6,MGB Supplies,2022,252000
f0dd6991c4ab2d9afbd7af4b06eae2a6,MGB Supplies,2023,261037
f0dd6991c4ab2d9afbd7af4b06eae2a6,MGB Supplies,2024,284377
f1cf85d888b3ff880898b4fa90a3e995,Denis Wilson of Glenavy,2022,211000
f1cf85d888b3ff880898b4fa90a3e995,Denis Wilson of Glenavy,2023,197107
f1cf85d888b3ff880898b4fa90a3e995,Denis Wilson of Glenavy,2024,145949
f2b5643f97bb715c59d240134ef2a65a,H Rothwell & Co Ltd,2022,474000
f2b5643f97bb715c59d240134ef2a65a,H Rothwell & Co Ltd,2023,535962
f2b5643f97bb715c59d240134ef2a65a,H Rothwell & Co Ltd,2024,521293
f4cbd4e0f9b4dd09042e7f5781c71616,Elf Industrial Ltd,2022,146000
f4cbd4e0f9b4dd09042e7f5781c71616,Elf Industrial Ltd,2023,208815
f4cbd4e0f9b4dd09042e7f5781c71616,Elf Industrial Ltd,2024,270756
f7ea8998b19048c9da7dd5c847d0954f,UKOS LTD (Hemel Hempstead),2023,228750
f7ea8998b19048c9da7dd5c847d0954f,UKOS LTD (Hemel Hempstead),2024,129050
f7eb034795a3338a4d4bd15deffb5744,Jackdaw Tools Ltd,2022,952000
f7eb034795a3338a4d4bd15deffb5744,Jackdaw Tools Ltd,2023,991537
f7eb034795a3338a4d4bd15deffb5744,Jackdaw Tools Ltd,2024,522853
f08a329b99dc0c26e133383c510ce803,Daves Trade Centre Ltd,2022,111000
f08a329b99dc0c26e133383c510ce803,Daves Trade Centre Ltd,2023,111393
f08a329b99dc0c26e133383c510ce803,Daves Trade Centre Ltd,2024,55478
f020b62cdce7a75bd43c68b07fc4cf78,G E Tools Ltd (Rhyl),2022,1331000
f020b62cdce7a75bd43c68b07fc4cf78,G E Tools Ltd (Rhyl),2023,1406888
f020b62cdce7a75bd43c68b07fc4cf78,G E Tools Ltd (Rhyl),2024,1349460
f26c00d0e7ab3e855c1517294567aead,Milo Tools Ltd,2022,160000
f26c00d0e7ab3e855c1517294567aead,Milo Tools Ltd,2023,157274
f26c00d0e7ab3e855c1517294567aead,Milo Tools Ltd,2024,136557
f35d2d7d41e87cbe3851f2f293ef89cc,Harlequin Fixings & Sealants Ltd,2022,87000
f35d2d7d41e87cbe3851f2f293ef89cc,Harlequin Fixings & Sealants Ltd,2023,61870
f35d2d7d41e87cbe3851f2f293ef89cc,Harlequin Fixings & Sealants Ltd,2024,31684
f60cdc9f4f0b9b6c3c6282385301d67b,R J Pryce & Co Ltd,2022,324000
f60cdc9f4f0b9b6c3c6282385301d67b,R J Pryce & Co Ltd,2023,317289
f60cdc9f4f0b9b6c3c6282385301d67b,R J Pryce & Co Ltd,2024,339326
f62ae8cc9d1ef6068bc312b1205a7dd8,PHM Plant Services Ltd,2022,709000
f62ae8cc9d1ef6068bc312b1205a7dd8,PHM Plant Services Ltd,2023,787516
f62ae8cc9d1ef6068bc312b1205a7dd8,PHM Plant Services Ltd,2024,694583
f72f4a60716a89488791d13a27c1b95e,Prime Ind & Janitorial Supplies Ltd,2022,467000
f72f4a60716a89488791d13a27c1b95e,Prime Ind & Janitorial Supplies Ltd,2023,490696
f72f4a60716a89488791d13a27c1b95e,Prime Ind & Janitorial Supplies Ltd,2024,555491
f82ee0b66c0839436a358f4aafa2aac0,Romar Innovate Ltd,2022,233000
f82ee0b66c0839436a358f4aafa2aac0,Romar Innovate Ltd,2023,264797
f82ee0b66c0839436a358f4aafa2aac0,Romar Innovate Ltd,2024,508423
f353e168cddcddac394c5f7a236795bd,United Tooling Solutions Ltd (Group),2022,6921000
f353e168cddcddac394c5f7a236795bd,United Tooling Solutions Ltd (Group),2023,6737238
f353e168cddcddac394c5f7a236795bd,United Tooling Solutions Ltd (Group),2024,6688174
f0702e3b53b46ba54a1ce0c9346eecc9,Welford Ironmongers,2022,0
f0702e3b53b46ba54a1ce0c9346eecc9,Welford Ironmongers,2023,0
f762fc1a7507ed574f757f93ecd61710,Supreme Tool Supplies (Midlands) Ltd,2022,394000
f762fc1a7507ed574f757f93ecd61710,Supreme Tool Supplies (Midlands) Ltd,2023,480946
f762fc1a7507ed574f757f93ecd61710,Supreme Tool Supplies (Midlands) Ltd,2024,410041
f3484a1f9cadc615fe3c9fdd17d31241,Bearingboys Limited,2022,883000
f3484a1f9cadc615fe3c9fdd17d31241,Bearingboys Limited,2023,1003879
f3484a1f9cadc615fe3c9fdd17d31241,Bearingboys Limited,2024,1164147
f7658bb85f4521a1a250441a8304647e,Sealco Scotland Ltd,2024,3954
f9523f186a20deb9898caadf2612191d,MCP Fixings Ltd,2022,302000
f9523f186a20deb9898caadf2612191d,MCP Fixings Ltd,2023,262199
f9523f186a20deb9898caadf2612191d,MCP Fixings Ltd,2024,271127
f033519e0a4300be49ed8234624cb388,B&N Robertson Ltd,2023,251550
f033519e0a4300be49ed8234624cb388,B&N Robertson Ltd,2024,98090
f43760e814665039ff4f4fad00e13604,Galloway Industrial Ltd,2023,0
f43516401a8559b0282d28c95069c155,Quality Tooling (North East) Ltd,2022,-1000
f43516401a8559b0282d28c95069c155,Quality Tooling (North East) Ltd,2023,0
f73818573e5c0e8fd5dc10870d039bb5,R & C Components Ltd,2022,485000
f73818573e5c0e8fd5dc10870d039bb5,R & C Components Ltd,2023,533449
f73818573e5c0e8fd5dc10870d039bb5,R & C Components Ltd,2024,433145
fa85c61339c57de020c6c4df0bbed414,Suresafe Protection Ltd,2022,178000
fa85c61339c57de020c6c4df0bbed414,Suresafe Protection Ltd,2023,238439
fa85c61339c57de020c6c4df0bbed414,Suresafe Protection Ltd,2024,317403
faebecbc3417d6625a2b9fe2d0dce6b1,Central Fasteners (Staffs) Limited,2024,170054
faef6910497f78f1620121c38f7cea8f,AIW Key Centre Ltd,2022,55000
faef6910497f78f1620121c38f7cea8f,AIW Key Centre Ltd,2023,56782
faef6910497f78f1620121c38f7cea8f,AIW Key Centre Ltd,2024,63931
fb0eb3c8b6d2cf5732af70a5bddd6842,Kilrevin Holdings Ltd t/a PakSol,2022,22000
fb0eb3c8b6d2cf5732af70a5bddd6842,Kilrevin Holdings Ltd t/a PakSol,2023,49111
fb0eb3c8b6d2cf5732af70a5bddd6842,Kilrevin Holdings Ltd t/a PakSol,2024,45813
fb711346f793e11dda7ab41846fcbf5f,CRT T/A The Toolshed Ltd,2024,3763
fbeb26cdebfd5c5c42e45d6458569244,Midway Tools Ltd,2022,231000
fbeb26cdebfd5c5c42e45d6458569244,Midway Tools Ltd,2023,225916
fbeb26cdebfd5c5c42e45d6458569244,Midway Tools Ltd,2024,305734
fbffec0c0d6f8346c86af454cb6cb7f1,Halt Hire,2023,155562
fbffec0c0d6f8346c86af454cb6cb7f1,Halt Hire,2024,2461
fc019651f5183981171a7eb8c4b2c12d,Grainger Tubolt Ltd,2022,159000
fc019651f5183981171a7eb8c4b2c12d,Grainger Tubolt Ltd,2023,175204
fc019651f5183981171a7eb8c4b2c12d,Grainger Tubolt Ltd,2024,189175
fc36471bc04f5ca087bd2eac0fbc4756,Tool Force UK Ltd,2024,209130
fcc4a8ce628cc2af5a2b2cb6a4f1d2bd,Machine Sales & Services Ltd,2022,130000
fcc4a8ce628cc2af5a2b2cb6a4f1d2bd,Machine Sales & Services Ltd,2023,153378
fcc4a8ce628cc2af5a2b2cb6a4f1d2bd,Machine Sales & Services Ltd,2024,133102
fd232dba5347e76037ef6779cbc73218,Gilbert Laurence Ltd,2022,164000
fd232dba5347e76037ef6779cbc73218,Gilbert Laurence Ltd,2023,172429
fd232dba5347e76037ef6779cbc73218,Gilbert Laurence Ltd,2024,181403
fdb73437027249d4b79b20f59c2e31be,Select Trade Brands Ltd,2022,1233000
fdb73437027249d4b79b20f59c2e31be,Select Trade Brands Ltd,2023,2311275
fdb73437027249d4b79b20f59c2e31be,Select Trade Brands Ltd,2024,5757337
fdf270a92dabe971d0c24220a5682e29,Jac Tools (Aylesbury) Ltd,2022,24000
fdf270a92dabe971d0c24220a5682e29,Jac Tools (Aylesbury) Ltd,2023,35967
fdf270a92dabe971d0c24220a5682e29,Jac Tools (Aylesbury) Ltd,2024,33490
fdfed981457ef70d2a5bfddabbae1f14,Nuts & Bolts Ltd,2022,6941000
fdfed981457ef70d2a5bfddabbae1f14,Nuts & Bolts Ltd,2023,5854118
fdfed981457ef70d2a5bfddabbae1f14,Nuts & Bolts Ltd,2024,4170966
fe0ca2dc068ffeee6578c33323d87c54,Turner Hire & Sales Ltd (Rotherham S60),2022,356000
fe0ca2dc068ffeee6578c33323d87c54,Turner Hire & Sales Ltd (Rotherham S60),2023,436767
fe0ca2dc068ffeee6578c33323d87c54,Turner Hire & Sales Ltd (Rotherham S60),2024,413923
fe6bc6d86b22fdf70aa8befa3416a791,Covelec Limited,2022,0
fe6bc6d86b22fdf70aa8befa3416a791,Covelec Limited,2023,0
fe750f70e310a7e0579ddbcf2a3bd155,Electrical Wholesale Specialists Ltd,2022,12000
fe750f70e310a7e0579ddbcf2a3bd155,Electrical Wholesale Specialists Ltd,2023,7372
fe750f70e310a7e0579ddbcf2a3bd155,Electrical Wholesale Specialists Ltd,2024,1085
feb23638ecf9a923a0cc648644a20d38,Bearings & Drives Ltd,2022,75000
feb23638ecf9a923a0cc648644a20d38,Bearings & Drives Ltd,2023,82000
feb23638ecf9a923a0cc648644a20d38,Bearings & Drives Ltd,2024,70138
feeb708dc998e768926e6f47368f903e,BJB Hire Centre Ltd,2024,82969
ff546c6fcdbda873422203b6b233ef83,Inverlea Supplies Ltd,2022,12000
ff546c6fcdbda873422203b6b233ef83,Inverlea Supplies Ltd,2023,10605
ff546c6fcdbda873422203b6b233ef83,Inverlea Supplies Ltd,2024,2914
ff82810218b794c408ef64c16579f3a2,Bestport (Europe) Ltd,2022,541000
ff82810218b794c408ef64c16579f3a2,Bestport (Europe) Ltd,2023,477522
ff82810218b794c408ef64c16579f3a2,Bestport (Europe) Ltd,2024,329393
ffb0acc6b7a6bba58afc084dd78d1596,Southern Filters Ltd,2022,34000
ffb0acc6b7a6bba58afc084dd78d1596,Southern Filters Ltd,2023,36875
ffb0acc6b7a6bba58afc084dd78d1596,Southern Filters Ltd,2024,22726
